[generation 0]
agent_12 = 1.222820
agent_13 = 6.031746
agent_14 = 0.071713
agent_15 = 0.195402
agent_16 = 0.437870
agent_17 = 3.446602
agent_18 = 0.200461
agent_19 = 4.275862
agent_20 = 10.000000
agent_21 = 0.348837
agent_22 = 0.871287
agent_23 = 1.118644
agent_24 = 18.790323
agent_25 = 0.128866
agent_26 = 1.177278
agent_27 = 4.275862
agent_28 = 0.264095
agent_29 = 5.218750
agent_30 = 0.376471
agent_31 = 2.865169
agent_32 = 0.586716
agent_33 = 1.129330
agent_34 = 1.075188
agent_35 = 4.000000
agent_36 = 0.804348
agent_37 = 2.144144
agent_38 = 2.671429
agent_39 = 0.237548

[generation 144]
agent_0 = 1.166667
agent_1 = 0.866667
agent_2 = 1.009259
agent_3 = 1.200000
agent_4 = 0.175439
agent_5 = 0.953774
agent_6 = 10.400000
agent_7 = 0.237548
agent_8 = 0.939227
agent_9 = 1.022000
agent_10 = 0.624826
agent_11 = 3.279661
agent_12 = 1.070632
agent_13 = 2.940000
agent_14 = 0.307018
agent_15 = 0.864469
agent_16 = 0.274390
agent_17 = 8.583333
agent_18 = 1.100000
agent_19 = 1.613636
agent_20 = 8.791667
agent_21 = 0.300429
agent_22 = 0.890909
agent_23 = 0.126949
agent_24 = 0.012635
agent_25 = 4.230769
agent_26 = 0.230769
agent_27 = 85.000000
agent_28 = 1.008130
agent_29 = 1.136564
agent_30 = 0.784483
agent_31 = 1.316456
agent_32 = 2.113924
agent_33 = 1.090278
agent_34 = 0.851852
agent_35 = 0.131455
agent_36 = 0.206897
agent_37 = 2.283333
agent_38 = 0.390728
agent_39 = 5.152542

[generation 145]
agent_0 = 1.040404
agent_1 = 1.006104
agent_2 = 0.486486
agent_3 = 0.131455
agent_4 = 0.818182
agent_5 = 5.033333
agent_6 = 0.073333
agent_7 = 2.076923
agent_8 = 1.507042
agent_9 = 0.232804
agent_10 = 3.764706
agent_11 = 0.610825
agent_12 = 0.921393
agent_13 = 1.082300
agent_14 = 1.059811
agent_15 = 0.951382
agent_16 = 0.206099
agent_17 = 23.533333
agent_18 = 1.577181
agent_19 = 3.548718
agent_20 = 11.694444
agent_21 = 0.070513
agent_22 = 1.059659
agent_23 = 0.951382
agent_24 = 1.124054
agent_25 = 0.955202
agent_26 = 0.039007
agent_27 = 4.548387
agent_28 = 23.300000
agent_29 = 0.646018
agent_30 = 1.176707
agent_31 = 0.213904
agent_32 = 0.113636
agent_33 = 1.816327
agent_34 = 0.710145
agent_35 = 6.800000
agent_36 = 0.987854
agent_37 = 0.990138
agent_38 = 1.602273
agent_39 = 0.699029

[generation 146]
agent_0 = 1.247525
agent_1 = 0.909091
agent_2 = 7.416667
agent_3 = 0.128866
agent_4 = 2.566667
agent_5 = 0.134884
agent_6 = 0.603093
agent_7 = 1.917293
agent_8 = 2.233438
agent_9 = 0.341549
agent_10 = 0.676471
agent_11 = 0.612766
agent_12 = 1.426901
agent_13 = 0.243243
agent_14 = 15.891304
agent_15 = 0.169118
agent_16 = 2.913043
agent_17 = 2.318182
agent_18 = 0.733333
agent_19 = 0.293413
agent_20 = 0.328125
agent_21 = 5.200000
agent_22 = 15.891304
agent_23 = 0.169118
agent_24 = 4.500000
agent_25 = 1.112792
agent_26 = 0.893939
agent_27 = 0.293413
agent_28 = 3.794521
agent_29 = 0.565574
agent_30 = 4.312500
agent_31 = 0.122867
agent_32 = 1.116505
agent_33 = 0.342105
agent_34 = 42.500000
agent_35 = 0.148728
agent_36 = 3.166667
agent_37 = 0.494186
agent_38 = 0.074830
agent_39 = 1.390476

[generation 147]
agent_0 = 3.325581
agent_1 = 3.655172
agent_2 = 5.379310
agent_3 = 0.319249
agent_4 = 1.234899
agent_5 = 1.029851
agent_6 = 0.511364
agent_7 = 5.379310
agent_8 = 3.066225
agent_9 = 5.379310
agent_10 = 5.379310
agent_11 = 2.488889
agent_12 = 0.970954
agent_13 = 0.873171
agent_14 = 1.978022
agent_15 = 0.732057
agent_16 = 1.010753
agent_17 = 1.005970
agent_18 = 21.357143
agent_19 = 2.488889
agent_20 = 5.379310
agent_21 = 2.454545
agent_22 = 2.745455
agent_23 = 0.509259
agent_24 = 1.000000
agent_25 = 5.379310
agent_26 = 7.000000
agent_27 = 2.488889
agent_28 = 21.357143
agent_29 = 0.739130
agent_30 = 21.357143
agent_31 = 1.437908
agent_32 = 1.756923
agent_33 = 0.628627
agent_34 = 1.068465
agent_35 = 2.488889
agent_36 = 2.930556
agent_37 = 0.901786
agent_38 = 21.357143
agent_39 = 0.949721

[generation 148]
agent_0 = 1.306452
agent_1 = 1.507463
agent_2 = 1.451327
agent_3 = 0.525097
agent_4 = 0.967742
agent_5 = 3.517857
agent_6 = 0.110390
agent_7 = 1.000000
agent_8 = 0.256757
agent_9 = 3.050000
agent_10 = 0.317647
agent_11 = 3.696970
agent_12 = 0.121324
agent_13 = 1.196721
agent_14 = 19.300000
agent_15 = 1.465116
agent_16 = 1.558824
agent_17 = 0.868852
agent_18 = 0.404762
agent_19 = 1.253165
agent_20 = 0.918803
agent_21 = 1.262195
agent_22 = 15.166667
agent_23 = 1.465116
agent_24 = 0.616438
agent_25 = 3.452514
agent_26 = 0.139949
agent_27 = 1.196429
agent_28 = 0.880531
agent_29 = 10.692308
agent_30 = 0.532558
agent_31 = 0.614396
agent_32 = 0.547619
agent_33 = 1.500000
agent_34 = 0.742857
agent_35 = 1.402299
agent_36 = 92.818182
agent_37 = 1.014042
agent_38 = 0.014691
agent_39 = 0.614396

[generation 149]
agent_0 = 0.737288
agent_1 = 0.656489
agent_2 = 1.421965
agent_3 = 1.402299
agent_4 = 2.519380
agent_5 = 0.330189
agent_6 = 7.304348
agent_7 = 0.173913
agent_8 = 6.727273
agent_9 = 4.108108
agent_10 = 1.421965
agent_11 = 1.402299
agent_12 = 0.978066
agent_13 = 0.785714
agent_14 = 1.622951
agent_15 = 0.173913
agent_16 = 0.432473
agent_17 = 1.035294
agent_18 = 2.500000
agent_19 = 5.871429
agent_20 = 14.490909
agent_21 = 0.143911
agent_22 = 0.566667
agent_23 = 1.275362
agent_24 = 1.500000
agent_25 = 1.050592
agent_26 = 5.200000
agent_27 = 5.871429
agent_28 = 0.645548
agent_29 = 34.363636
agent_30 = 0.268293
agent_31 = 1.522546
agent_32 = 9.777778
agent_33 = 0.136364
agent_34 = 13.111111
agent_35 = 0.074074
agent_36 = 11.153846
agent_37 = 2.720000
agent_38 = 0.373134
agent_39 = 0.082759

[generation 150]
agent_0 = 1.584270
agent_1 = 0.265403
agent_2 = 21.160714
agent_3 = 93.214286
agent_4 = 0.719000
agent_5 = 2.483871
agent_6 = 1.240240
agent_7 = 1.016865
agent_8 = 93.214286
agent_9 = 0.751825
agent_10 = 1.904762
agent_11 = 0.231469
agent_12 = 20.578947
agent_13 = 93.214286
agent_14 = 4.142857
agent_15 = 21.160714
agent_16 = 1.582090
agent_17 = 93.214286
agent_18 = 1.331754
agent_19 = 1.231214
agent_20 = 0.944882
agent_21 = 0.678019
agent_22 = 3.028369
agent_23 = 93.214286
agent_24 = 1.241546
agent_25 = 93.214286
agent_26 = 0.947933
agent_27 = 1.231214
agent_28 = 93.214286
agent_29 = 1.818792
agent_30 = 0.963441
agent_31 = 12.333333
agent_32 = 0.971171
agent_33 = 2.132353
agent_34 = 0.421296
agent_35 = 1.113879
agent_36 = 2.078125
agent_37 = 1.271605
agent_38 = 0.776596
agent_39 = 93.214286

[generation 151]
agent_0 = 1.158924
agent_1 = 0.979667
agent_2 = 0.421296
agent_3 = 1.113879
agent_4 = 0.522078
agent_5 = 1.777778
agent_6 = 0.222527
agent_7 = 4.726190
agent_8 = 1.918033
agent_9 = 0.330508
agent_10 = 0.719608
agent_11 = 1.453552
agent_12 = 1.294235
agent_13 = 0.882456
agent_14 = 0.545098
agent_15 = 1.159091
agent_16 = 1.240260
agent_17 = 0.984772
agent_18 = 0.588629
agent_19 = 1.523529
agent_20 = 4.047170
agent_21 = 2.049470
agent_22 = 0.168675
agent_23 = 1.159091
agent_24 = 20.181818
agent_25 = 0.200000
agent_26 = 0.471074
agent_27 = 0.351744
agent_28 = 1.200000
agent_29 = 1.833333
agent_30 = 0.929228
agent_31 = 1.159091
agent_32 = 1.000000
agent_33 = 6.181818
agent_34 = 0.753968
agent_35 = 1.176781
agent_36 = 1.000000
agent_37 = 5.769231
agent_38 = 0.876559
agent_39 = 1.052782

[generation 152]
agent_0 = 41.500000
agent_1 = 0.093385
agent_2 = 0.275187
agent_3 = 1.977612
agent_4 = 0.011091
agent_5 = 105.600000
agent_6 = 0.584000
agent_7 = 2.013333
agent_8 = 1.646617
agent_9 = 12.103448
agent_10 = 1.060773
agent_11 = 0.010891
agent_12 = 0.875862
agent_13 = 0.455319
agent_14 = 9.073171
agent_15 = 0.299242
agent_16 = 1.052133
agent_17 = 1.267797
agent_18 = 1.060773
agent_19 = 0.010891
agent_20 = 1.014014
agent_21 = 1.087568
agent_22 = 9.073171
agent_23 = 0.299242
agent_24 = 1.347505
agent_25 = 1.861210
agent_26 = 5.629630
agent_27 = 0.718085
agent_28 = 0.912451
agent_29 = 0.750000
agent_30 = 7.159091
agent_31 = 0.705357
agent_32 = 0.566667
agent_33 = 0.376238
agent_34 = 6.308333
agent_35 = 0.313090
agent_36 = 0.524476
agent_37 = 0.702778
agent_38 = 3.258242
agent_39 = 0.233766

[generation 153]
agent_0 = 6.110000
agent_1 = 0.199673
agent_2 = 0.529167
agent_3 = 1.716535
agent_4 = 1.588652
agent_5 = 0.253623
agent_6 = 30.666667
agent_7 = 0.325000
agent_8 = 2.154930
agent_9 = 1.040323
agent_10 = 0.789916
agent_11 = 0.478261
agent_12 = 1.070175
agent_13 = 193.500000
agent_14 = 0.923077
agent_15 = 0.325000
agent_16 = 4.256410
agent_17 = 0.745833
agent_18 = 0.421053
agent_19 = 4.928571
agent_20 = 0.833522
agent_21 = 0.982256
agent_22 = 0.835443
agent_23 = 14.384615
agent_24 = 0.909091
agent_25 = 1.032357
agent_26 = 0.971599
agent_27 = 0.909091
agent_28 = 4.564103
agent_29 = 0.483051
agent_30 = 0.721649
agent_31 = 0.607692
agent_32 = 0.181818
agent_33 = 8.187500
agent_34 = 0.326531
agent_35 = 0.862319
agent_36 = 0.027376
agent_37 = 3.125000
agent_38 = 0.062222
agent_39 = 43.823529

[generation 154]
agent_0 = 1.035857
agent_1 = 0.611111
agent_2 = 1.636364
agent_3 = 0.862319
agent_4 = 0.198364
agent_5 = 1.822034
agent_6 = 0.055635
agent_7 = 54.166667
agent_8 = 1.727273
agent_9 = 1.608696
agent_10 = 0.118026
agent_11 = 7.393162
agent_12 = 0.700000
agent_13 = 0.920173
agent_14 = 1.001224
agent_15 = 13.400000
agent_16 = 0.113636
agent_17 = 0.278049
agent_18 = 0.485030
agent_19 = 10.867925
agent_20 = 0.622642
agent_21 = 2.304348
agent_22 = 2.400000
agent_23 = 0.294118
agent_24 = 0.611111
agent_25 = 2.100000
agent_26 = 0.923077
agent_27 = 0.769231
agent_28 = 1.283333
agent_29 = 0.727273
agent_30 = 0.812500
agent_31 = 2.608696
agent_32 = 3.292308
agent_33 = 0.055710
agent_34 = 6.802817
agent_35 = 0.227771
agent_36 = 1.083333
agent_37 = 0.477273
agent_38 = 0.734513
agent_39 = 4.394366

