[generation 0]
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 1.272727
agent_141 = 1.463636
agent_142 = 1.181818
agent_143 = 1.563636
agent_144 = 1.181818
agent_145 = 1.181818
agent_146 = 1.181818
agent_147 = 1.181818
agent_148 = 0.181818
agent_149 = 2.281818
agent_150 = 0.681818
agent_151 = 2.181818
agent_152 = 0.281818
agent_153 = 0.000000
agent_154 = 0.381818
agent_155 = 0.090909
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 26]
agent_0 = 5.158452
agent_1 = 18.644763
agent_2 = 5.860028
agent_3 = 12.387187
agent_4 = 4.248727
agent_5 = 6.910553
agent_6 = 4.072167
agent_7 = 7.338658
agent_8 = 2.146379
agent_9 = 42.572167
agent_10 = 3.018295
agent_11 = 43.572167
agent_12 = 4.542841
agent_13 = 1.102136
agent_14 = 6.423321
agent_15 = 0.785880
agent_16 = 0.851396
agent_17 = 0.421388
agent_18 = 0.000000
agent_19 = 0.907779
agent_20 = 5.054145
agent_21 = 6.448166
agent_22 = 6.044980
agent_23 = 5.491363
agent_24 = 3.335200
agent_25 = 19.631068
agent_26 = 3.300048
agent_27 = 18.977222
agent_28 = 2.193966
agent_29 = 4.047834
agent_30 = 2.914980
agent_31 = 5.403389
agent_32 = 2.157273
agent_33 = 1.405036
agent_34 = 11.908950
agent_35 = 1.207576
agent_36 = 0.000000
agent_37 = 1.937518
agent_38 = 1.291667
agent_39 = 4.601794
agent_40 = 3.210115
agent_41 = 5.970760
agent_42 = 8.920977
agent_43 = 4.165497
agent_44 = 3.477904
agent_45 = 2.847906
agent_46 = 2.674527
agent_47 = 3.130083
agent_48 = 3.462015
agent_49 = 1.788777
agent_50 = 3.463007
agent_51 = 2.193712
agent_52 = 2.015118
agent_53 = 0.895925
agent_54 = 2.117040
agent_55 = 5.521205
agent_56 = 0.059280
agent_57 = 1.045582
agent_58 = 13.494191
agent_59 = 0.000000
agent_60 = 4.209996
agent_61 = 17.809304
agent_62 = 4.269863
agent_63 = 29.309304
agent_64 = 11.573632
agent_65 = 2.751021
agent_66 = 15.600905
agent_67 = 2.525625
agent_68 = 2.078585
agent_69 = 19.469136
agent_70 = 1.686609
agent_71 = 1.945472
agent_72 = 183.595700
agent_73 = 0.697479
agent_74 = 92.786609
agent_75 = 11.530509
agent_76 = 1.497479
agent_77 = 0.054945
agent_78 = 1.997479
agent_79 = 0.000000
agent_80 = 3.244173
agent_81 = 3.845501
agent_82 = 4.111176
agent_83 = 5.709957
agent_84 = 2.319709
agent_85 = 10.786150
agent_86 = 1.474221
agent_87 = 10.463613
agent_88 = 2.010417
agent_89 = 0.569123
agent_90 = 1.268794
agent_91 = 6.129730
agent_92 = 0.891912
agent_93 = 0.558607
agent_94 = 1.823791
agent_95 = 0.000000
agent_96 = 3.531596
agent_97 = 6.627320
agent_98 = 5.270773
agent_99 = 4.184258
agent_100 = 50.929955
agent_101 = 7.416163
agent_102 = 57.229955
agent_103 = 7.301687
agent_104 = 41.101687
agent_105 = 5.418067
agent_106 = 29.301687
agent_107 = 5.541387
agent_108 = 25.518067
agent_109 = 3.620985
agent_110 = 21.618067
agent_111 = 3.655693
agent_112 = 12.920985
agent_113 = 2.021130
agent_114 = 13.220985
agent_115 = 1.980194
agent_116 = 179.980194
agent_117 = 0.070185
agent_118 = 141.980194
agent_119 = 0.000000
agent_120 = 0.000000
agent_121 = 0.000000
agent_122 = 0.000000
agent_123 = 0.000000
agent_124 = 0.000000
agent_125 = 0.000000
agent_126 = 0.000000
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 0.181818
agent_141 = 0.181818
agent_142 = 0.181818
agent_143 = 0.181818
agent_144 = 0.000000
agent_145 = 0.381818
agent_146 = 0.090909
agent_147 = 0.281818
agent_148 = 0.000000
agent_149 = 0.000000
agent_150 = 0.000000
agent_151 = 0.000000
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 27]
agent_0 = 6.849267
agent_1 = 6.590476
agent_2 = 14.583532
agent_3 = 5.622719
agent_4 = 18.246961
agent_5 = 5.642404
agent_6 = 5.698476
agent_7 = 4.622719
agent_8 = 43.274234
agent_9 = 2.970113
agent_10 = 12.057024
agent_11 = 2.951139
agent_12 = 1.683486
agent_13 = 3.327951
agent_14 = 7.862756
agent_15 = 8.716357
agent_16 = 0.000000
agent_17 = 4.398092
agent_18 = 19.281651
agent_19 = 12.590524
agent_20 = 5.027731
agent_21 = 7.422693
agent_22 = 5.476449
agent_23 = 7.813238
agent_24 = 5.290353
agent_25 = 4.072849
agent_26 = 12.127140
agent_27 = 4.866949
agent_28 = 24.402483
agent_29 = 2.605263
agent_30 = 6.093412
agent_31 = 3.038795
agent_32 = 7.514354
agent_33 = 1.184211
agent_34 = 5.059809
agent_35 = 1.894737
agent_36 = 4.793734
agent_37 = 1.836842
agent_38 = 1.469925
agent_39 = 0.000000
agent_40 = 8.198133
agent_41 = 13.443272
agent_42 = 3.392726
agent_43 = 4.280233
agent_44 = 2.340948
agent_45 = 6.900261
agent_46 = 2.018254
agent_47 = 6.945639
agent_48 = 1.840384
agent_49 = 1.650721
agent_50 = 1.945862
agent_51 = 2.241404
agent_52 = 1.825537
agent_53 = 1.878802
agent_54 = 1.570113
agent_55 = 1.683614
agent_56 = 13.205597
agent_57 = 0.000000
agent_58 = 6.957210
agent_59 = 0.033231
agent_60 = 24.971237
agent_61 = 5.497660
agent_62 = 16.253055
agent_63 = 5.557648
agent_64 = 5.497660
agent_65 = 5.497660
agent_66 = 5.497660
agent_67 = 5.497660
agent_68 = 18.194088
agent_69 = 3.643481
agent_70 = 26.769088
agent_71 = 3.995279
agent_72 = 1.754592
agent_73 = 37.643481
agent_74 = 2.699036
agent_75 = 20.643481
agent_76 = 0.785634
agent_77 = 16.154592
agent_78 = 0.000000
agent_79 = 8.954592
agent_80 = 5.077308
agent_81 = 5.102136
agent_82 = 21.330870
agent_83 = 10.635462
agent_84 = 3.925602
agent_85 = 5.824942
agent_86 = 4.858875
agent_87 = 9.818949
agent_88 = 4.488723
agent_89 = 4.299844
agent_90 = 3.162444
agent_91 = 3.191928
agent_92 = 6.534768
agent_93 = 4.203689
agent_94 = 7.584088
agent_95 = 1.591901
agent_96 = 24.215691
agent_97 = 0.229820
agent_98 = 4.617921
agent_99 = 0.000000
agent_100 = 3.961031
agent_101 = 21.705924
agent_102 = 4.140030
agent_103 = 6.035606
agent_104 = 3.404094
agent_105 = 5.259882
agent_106 = 2.554971
agent_107 = 13.457583
agent_108 = 1.867381
agent_109 = 2.921932
agent_110 = 4.165691
agent_111 = 4.517260
agent_112 = 6.193636
agent_113 = 3.061644
agent_114 = 0.739229
agent_115 = 4.349734
agent_116 = 0.729953
agent_117 = 0.766298
agent_118 = 0.882161
agent_119 = 0.000000
agent_120 = 0.000000
agent_121 = 0.000000
agent_122 = 0.000000
agent_123 = 0.000000
agent_124 = 0.000000
agent_125 = 0.000000
agent_126 = 0.000000
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 2.933333
agent_141 = 1.666667
agent_142 = 2.833333
agent_143 = 2.000000
agent_144 = 6.666667
agent_145 = 0.833333
agent_146 = 6.766667
agent_147 = 0.000000
agent_148 = 0.000000
agent_149 = 0.000000
agent_150 = 0.000000
agent_151 = 0.000000
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 28]
agent_0 = 5.287201
agent_1 = 35.671590
agent_2 = 5.315259
agent_3 = 44.371590
agent_4 = 3.389786
agent_5 = 28.105383
agent_6 = 3.441706
agent_7 = 52.914474
agent_8 = 9.355332
agent_9 = 2.985220
agent_10 = 4.229926
agent_11 = 2.032975
agent_12 = 1.958930
agent_13 = 1.164936
agent_14 = 7.190060
agent_15 = 2.125412
agent_16 = 5.534834
agent_17 = 0.000000
agent_18 = 1.334904
agent_19 = 1.164080
agent_20 = 4.933308
agent_21 = 14.320065
agent_22 = 6.207909
agent_23 = 6.249027
agent_24 = 10.533308
agent_25 = 3.996245
agent_26 = 15.833308
agent_27 = 3.243404
agent_28 = 6.319360
agent_29 = 7.728010
agent_30 = 1.691155
agent_31 = 4.183295
agent_32 = 0.345360
agent_33 = 2.561103
agent_34 = 12.349099
agent_35 = 4.474828
agent_36 = 0.000000
agent_37 = 0.718951
agent_38 = 0.451827
agent_39 = 7.126618
agent_40 = 4.761266
agent_41 = 4.540838
agent_42 = 7.064176
agent_43 = 3.723836
agent_44 = 3.591306
agent_45 = 11.977859
agent_46 = 4.019341
agent_47 = 3.154871
agent_48 = 22.744243
agent_49 = 1.260136
agent_50 = 29.451313
agent_51 = 1.482322
agent_52 = 1.015041
agent_53 = 40.774126
agent_54 = 17.261385
agent_55 = 9.387115
agent_56 = 0.908800
agent_57 = 1.192474
agent_58 = 15.921765
agent_59 = 0.000000
agent_60 = 4.982796
agent_61 = 47.778693
agent_62 = 5.156220
agent_63 = 8.484462
agent_64 = 4.982796
agent_65 = 4.982796
agent_66 = 4.982796
agent_67 = 4.982796
agent_68 = 10.082796
agent_69 = 4.055822
agent_70 = 15.182796
agent_71 = 3.313397
agent_72 = 8.356178
agent_73 = 1.801802
agent_74 = 6.336232
agent_75 = 2.150519
agent_76 = 0.900901
agent_77 = 19.983620
agent_78 = 0.000000
agent_79 = 10.892711
agent_80 = 6.000523
agent_81 = 3.699880
agent_82 = 7.793792
agent_83 = 4.386693
agent_84 = 2.227506
agent_85 = 5.980734
agent_86 = 2.876150
agent_87 = 6.024899
agent_88 = 1.045725
agent_89 = 2.886218
agent_90 = 3.795628
agent_91 = 2.968051
agent_92 = 2.153435
agent_93 = 1.291102
agent_94 = 1.088609
agent_95 = 0.400148
agent_96 = 0.539066
agent_97 = 1.325709
agent_98 = 0.000000
agent_99 = 15.781146
agent_100 = 2.510404
agent_101 = 2.491559
agent_102 = 3.666050
agent_103 = 2.471926
agent_104 = 2.358597
agent_105 = 3.466244
agent_106 = 2.126222
agent_107 = 8.955409
agent_108 = 3.788281
agent_109 = 2.014277
agent_110 = 3.372198
agent_111 = 1.297738
agent_112 = 3.060215
agent_113 = 0.192003
agent_114 = 3.329319
agent_115 = 0.628572
agent_116 = 0.463427
agent_117 = 0.000000
agent_118 = 0.337782
agent_119 = 0.014544
agent_120 = 76.766272
agent_121 = 0.002967
agent_122 = 3.666050
agent_123 = 2.471926
agent_124 = 0.000000
agent_125 = 0.000000
agent_126 = 0.000000
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 1.874414
agent_141 = 1.874414
agent_142 = 1.874414
agent_143 = 1.874414
agent_144 = 1.087816
agent_145 = 9.601687
agent_146 = 0.090909
agent_147 = 9.792596
agent_148 = 0.090909
agent_149 = 0.290909
agent_150 = 0.090909
agent_151 = 0.000000
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 29]
agent_0 = 3.948895
agent_1 = 5.604246
agent_2 = 7.837599
agent_3 = 5.007148
agent_4 = 3.294273
agent_5 = 3.228181
agent_6 = 5.148565
agent_7 = 5.026990
agent_8 = 3.973706
agent_9 = 3.019210
agent_10 = 3.534989
agent_11 = 2.227146
agent_12 = 1.336570
agent_13 = 1.773111
agent_14 = 15.966144
agent_15 = 5.076466
agent_16 = 3.582836
agent_17 = 0.570684
agent_18 = 2.357906
agent_19 = 0.000000
agent_20 = 5.674301
agent_21 = 5.760073
agent_22 = 8.925802
agent_23 = 9.463730
agent_24 = 7.974301
agent_25 = 4.543866
agent_26 = 7.274301
agent_27 = 5.109083
agent_28 = 3.350250
agent_29 = 4.189970
agent_30 = 8.317702
agent_31 = 11.462697
agent_32 = 1.567187
agent_33 = 16.133583
agent_34 = 1.701148
agent_35 = 19.850250
agent_36 = 0.062273
agent_37 = 37.191325
agent_38 = 0.000000
agent_39 = 5.222359
agent_40 = 4.130802
agent_41 = 3.506066
agent_42 = 13.108976
agent_43 = 13.646904
agent_44 = 5.516217
agent_45 = 4.258011
agent_46 = 10.459404
agent_47 = 9.292257
agent_48 = 3.661874
agent_49 = 2.604382
agent_50 = 3.664403
agent_51 = 3.508026
agent_52 = 2.282755
agent_53 = 3.573550
agent_54 = 1.636922
agent_55 = 2.878327
agent_56 = 8.709616
agent_57 = 0.034662
agent_58 = 14.487394
agent_59 = 0.000000
agent_60 = 6.119302
agent_61 = 9.750287
agent_62 = 5.816807
agent_63 = 12.456826
agent_64 = 4.352631
agent_65 = 31.732890
agent_66 = 3.960275
agent_67 = 19.445012
agent_68 = 41.229505
agent_69 = 141.944890
agent_70 = 2.985992
agent_71 = 10.725040
agent_72 = 18.258719
agent_73 = 2.097103
agent_74 = 11.785992
agent_75 = 1.208214
agent_76 = 0.612308
agent_77 = 0.000000
agent_78 = 25.232679
agent_79 = 0.102004
agent_80 = 4.098441
agent_81 = 4.109913
agent_82 = 3.865698
agent_83 = 16.320611
agent_84 = 8.189827
agent_85 = 2.101199
agent_86 = 36.902746
agent_87 = 2.452234
agent_88 = 1.793407
agent_89 = 2.263143
agent_90 = 5.959269
agent_91 = 14.588825
agent_92 = 2.407751
agent_93 = 48.613163
agent_94 = 0.651809
agent_95 = 5.071999
agent_96 = 1.446057
agent_97 = 0.638974
agent_98 = 0.000000
agent_99 = 3.003693
agent_100 = 9.960265
agent_101 = 3.846111
agent_102 = 3.198308
agent_103 = 8.335154
agent_104 = 3.670418
agent_105 = 2.912579
agent_106 = 2.992718
agent_107 = 3.701315
agent_108 = 5.957242
agent_109 = 2.314276
agent_110 = 3.605864
agent_111 = 1.809158
agent_112 = 13.930071
agent_113 = 1.371202
agent_114 = 2.207561
agent_115 = 0.892337
agent_116 = 1.380606
agent_117 = 0.681268
agent_118 = 3.604749
agent_119 = 0.000000
agent_120 = 0.074184
agent_121 = 0.074184
agent_122 = 0.074184
agent_123 = 0.074184
agent_124 = 0.074184
agent_125 = 0.074184
agent_126 = 0.074184
agent_127 = 0.074184
agent_128 = 0.234440
agent_129 = 0.154312
agent_130 = 0.000000
agent_131 = 1.883342
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 0.181818
agent_141 = 0.181818
agent_142 = 0.181818
agent_143 = 0.181818
agent_144 = 0.181818
agent_145 = 0.181818
agent_146 = 0.181818
agent_147 = 0.181818
agent_148 = 0.381818
agent_149 = 0.000000
agent_150 = 0.281818
agent_151 = 0.090909
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 30]
agent_0 = 4.213073
agent_1 = 5.188806
agent_2 = 12.187118
agent_3 = 3.451372
agent_4 = 2.681429
agent_5 = 2.939740
agent_6 = 3.734790
agent_7 = 5.843988
agent_8 = 2.876433
agent_9 = 2.481796
agent_10 = 5.971345
agent_11 = 2.425988
agent_12 = 25.451507
agent_13 = 1.283985
agent_14 = 4.486005
agent_15 = 4.486005
agent_16 = 0.000000
agent_17 = 60.054707
agent_18 = 4.486005
agent_19 = 4.486005
agent_20 = 7.400925
agent_21 = 5.912591
agent_22 = 6.810313
agent_23 = 8.059971
agent_24 = 178.900052
agent_25 = 31.984582
agent_26 = 4.028730
agent_27 = 12.602200
agent_28 = 2.725417
agent_29 = 6.828730
agent_30 = 3.820655
agent_31 = 5.245397
agent_32 = 2.231441
agent_33 = 1.748634
agent_34 = 11.066381
agent_35 = 2.770049
agent_36 = 6.785357
agent_37 = 0.000000
agent_38 = 12.373076
agent_39 = 3.509836
agent_40 = 2.979683
agent_41 = 7.047240
agent_42 = 3.318449
agent_43 = 11.400493
agent_44 = 1.552935
agent_45 = 10.335222
agent_46 = 3.125314
agent_47 = 3.691857
agent_48 = 2.509059
agent_49 = 2.071055
agent_50 = 0.607689
agent_51 = 8.585919
agent_52 = 0.462408
agent_53 = 1.181756
agent_54 = 14.406904
agent_55 = 6.110571
agent_56 = 0.000000
agent_57 = 0.139548
agent_58 = 2.944188
agent_59 = 0.126263
agent_60 = 5.064857
agent_61 = 5.525411
agent_62 = 6.537912
agent_63 = 5.674551
agent_64 = 6.906962
agent_65 = 4.416709
agent_66 = 8.749067
agent_67 = 3.768561
agent_68 = 10.953746
agent_69 = 1.990842
agent_70 = 21.820412
agent_71 = 2.336382
agent_72 = 4.290842
agent_73 = 0.596903
agent_74 = 6.590842
agent_75 = 1.293873
agent_76 = 0.000000
agent_77 = 0.532872
agent_78 = 4.157239
agent_79 = 5.995933
agent_80 = 2.633966
agent_81 = 11.006529
agent_82 = 6.185277
agent_83 = 18.541251
agent_84 = 6.190373
agent_85 = 1.537656
agent_86 = 3.006800
agent_87 = 8.256778
agent_88 = 1.523390
agent_89 = 1.545111
agent_90 = 26.308630
agent_91 = 6.824599
agent_92 = 6.616684
agent_93 = 1.314461
agent_94 = 11.079060
agent_95 = 5.782090
agent_96 = 43.903224
agent_97 = 0.972829
agent_98 = 0.000000
agent_99 = 10.484150
agent_100 = 7.650056
agent_101 = 3.673116
agent_102 = 7.352403
agent_103 = 3.980799
agent_104 = 12.310479
agent_105 = 2.101641
agent_106 = 9.674115
agent_107 = 2.222089
agent_108 = 4.692549
agent_109 = 4.241242
agent_110 = 5.174758
agent_111 = 0.749000
agent_112 = 3.122886
agent_113 = 1.926896
agent_114 = 0.118280
agent_115 = 0.892533
agent_116 = 0.010294
agent_117 = 0.000000
agent_118 = 0.292429
agent_119 = 0.591307
agent_120 = 4.462581
agent_121 = 206.647719
agent_122 = 406.847719
agent_123 = 10.428519
agent_124 = 3.601470
agent_125 = 10.762581
agent_126 = 2.740358
agent_127 = 16.762581
agent_128 = 2.740358
agent_129 = 2.740358
agent_130 = 2.740358
agent_131 = 2.740358
agent_132 = 1.851239
agent_133 = 93.558540
agent_134 = 193.749449
agent_135 = 7.340252
agent_136 = 16.651239
agent_137 = 0.110608
agent_138 = 31.451239
agent_139 = 0.000000
agent_140 = 3.099947
agent_141 = 3.099947
agent_142 = 3.099947
agent_143 = 3.099947
agent_144 = 5.799947
agent_145 = 1.655502
agent_146 = 5.699947
agent_147 = 2.377725
agent_148 = 1.655502
agent_149 = 1.655502
agent_150 = 1.655502
agent_151 = 1.655502
agent_152 = 4.455502
agent_153 = 0.181818
agent_154 = 4.555502
agent_155 = 0.918660
agent_156 = 0.090909
agent_157 = 0.281818
agent_158 = 0.000000
agent_159 = 0.381818

[generation 31]
agent_0 = 14.082307
agent_1 = 5.083920
agent_2 = 51.241324
agent_3 = 5.235238
agent_4 = 3.838663
agent_5 = 5.582683
agent_6 = 4.404425
agent_7 = 6.561760
agent_8 = 2.782248
agent_9 = 5.614320
agent_10 = 3.093266
agent_11 = 5.326172
agent_12 = 3.822248
agent_13 = 1.903324
agent_14 = 10.166248
agent_15 = 2.342786
agent_16 = 46.303324
agent_17 = 0.015235
agent_18 = 37.903324
agent_19 = 0.000000
agent_20 = 4.576863
agent_21 = 10.509609
agent_22 = 5.181683
agent_23 = 10.995362
agent_24 = 30.726660
agent_25 = 3.277337
agent_26 = 5.257148
agent_27 = 3.870063
agent_28 = 3.451866
agent_29 = 3.064513
agent_30 = 9.159120
agent_31 = 3.043838
agent_32 = 1.094286
agent_33 = 80.343838
agent_34 = 1.595091
agent_35 = 43.043838
agent_36 = 0.466322
agent_37 = 0.000000
agent_38 = 2.662096
agent_39 = 23.571429
agent_40 = 20.191578
agent_41 = 4.121803
agent_42 = 5.029853
agent_43 = 4.384167
agent_44 = 59.621803
agent_45 = 2.201879
agent_46 = 46.758166
agent_47 = 2.217895
agent_48 = 2.252744
agent_49 = 2.172108
agent_50 = 2.232153
agent_51 = 7.805401
agent_52 = 0.403502
agent_53 = 31.721198
agent_54 = 0.450445
agent_55 = 10.228774
agent_56 = 0.519965
agent_57 = 0.000000
agent_58 = 0.656646
agent_59 = 0.341970
agent_60 = 12.862701
agent_61 = 3.775614
agent_62 = 28.062701
agent_63 = 3.042479
agent_64 = 3.042479
agent_65 = 3.042479
agent_66 = 3.042479
agent_67 = 3.042479
agent_68 = 3.185336
agent_69 = 4.762759
agent_70 = 9.399622
agent_71 = 1.737191
agent_72 = 0.092721
agent_73 = 7.711092
agent_74 = 0.824621
agent_75 = 6.232137
agent_76 = 0.000000
agent_77 = 0.094536
agent_78 = 0.090909
agent_79 = 0.096350
agent_80 = 8.051133
agent_81 = 8.274921
agent_82 = 7.207551
agent_83 = 10.991089
agent_84 = 15.236397
agent_85 = 5.826429
agent_86 = 17.196013
agent_87 = 5.436642
agent_88 = 11.305690
agent_89 = 4.183946
agent_90 = 13.243568
agent_91 = 3.690909
agent_92 = 7.513694
agent_93 = 2.251640
agent_94 = 40.690909
agent_95 = 1.944673
agent_96 = 0.000000
agent_97 = 101.626491
agent_98 = 0.090632
agent_99 = 38.911903
agent_100 = 4.726139
agent_101 = 6.875190
agent_102 = 5.861204
agent_103 = 5.162439
agent_104 = 7.437120
agent_105 = 3.252478
agent_106 = 6.576087
agent_107 = 3.880431
agent_108 = 21.819805
agent_109 = 1.851638
agent_110 = 3.905944
agent_111 = 4.833230
agent_112 = 0.654304
agent_113 = 2.311123
agent_114 = 1.527951
agent_115 = 3.694259
agent_116 = 1.110227
agent_117 = 0.264964
agent_118 = 2.950335
agent_119 = 0.000000
agent_120 = 0.000000
agent_121 = 0.000000
agent_122 = 0.000000
agent_123 = 0.000000
agent_124 = 0.000000
agent_125 = 0.000000
agent_126 = 0.000000
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 1.727273
agent_141 = 1.727273
agent_142 = 1.727273
agent_143 = 1.727273
agent_144 = 1.727273
agent_145 = 1.727273
agent_146 = 1.727273
agent_147 = 1.727273
agent_148 = 1.727273
agent_149 = 1.727273
agent_150 = 1.727273
agent_151 = 1.727273
agent_152 = 1.393939
agent_153 = 2.027273
agent_154 = 1.560606
agent_155 = 1.927273
agent_156 = 0.696970
agent_157 = 3.693939
agent_158 = 0.000000
agent_159 = 3.793939

[generation 32]
agent_0 = 5.272426
agent_1 = 47.095055
agent_2 = 8.063344
agent_3 = 148.559341
agent_4 = 4.695551
agent_5 = 12.131974
agent_6 = 3.502239
agent_7 = 15.309463
agent_8 = 2.756523
agent_9 = 15.355392
agent_10 = 4.258316
agent_11 = 2.754491
agent_12 = 1.215496
agent_13 = 16.481764
agent_14 = 0.916818
agent_15 = 26.345401
agent_16 = 148.559341
agent_17 = 1.306098
agent_18 = 0.581732
agent_19 = 1.479120
agent_20 = 12.951807
agent_21 = 5.899929
agent_22 = 6.237522
agent_23 = 6.071972
agent_24 = 4.556070
agent_25 = 26.804424
agent_26 = 4.184474
agent_27 = 11.080543
