[generation 0]
agent_10 = 3.645686
agent_11 = 5.899458
agent_12 = 0.000000
agent_13 = 0.094658
agent_14 = 1.294449
agent_15 = 0.920078
agent_16 = 0.535206
agent_17 = 1.854496
agent_18 = 0.390023
agent_19 = 16.976354
agent_20 = 0.000000
agent_21 = 0.587811
agent_22 = 21.837642
agent_23 = 0.246578
agent_24 = 3.692541
agent_25 = 0.654828
agent_26 = 0.930933
agent_27 = 0.297548
agent_28 = 0.000000
agent_29 = 1.576041
agent_30 = 3.001828
agent_31 = 1.360424
agent_32 = 1.740673
agent_33 = 1.720800
agent_34 = 2.031373
agent_35 = 1.778464
agent_36 = 5.911399
agent_37 = 0.617588
agent_38 = 15.706922
agent_39 = 0.000000

[generation 211]
agent_0 = 2.888325
agent_1 = 5.088676
agent_2 = 1.730249
agent_3 = 7.561915
agent_4 = 8.351129
agent_5 = 0.773956
agent_6 = 19.737768
agent_7 = 19.737768
agent_8 = 1.024981
agent_9 = 5.776861
agent_10 = 1.314061
agent_11 = 5.805647
agent_12 = 0.853315
agent_13 = 19.737768
agent_14 = 6.164426
agent_15 = 19.737768
agent_16 = 1.221886
agent_17 = 1.266517
agent_18 = 1.960080
agent_19 = 19.737768
agent_20 = 1.084971
agent_21 = 0.963643
agent_22 = 19.737768
agent_23 = 2.170276
agent_24 = 4.406500
agent_25 = 31.752044
agent_26 = 13.050610
agent_27 = 0.861824
agent_28 = 0.827144
agent_29 = 19.737768
agent_30 = 2.183153
agent_31 = 4.103225
agent_32 = 1.683437
agent_33 = 2.131136
agent_34 = 15.122442
agent_35 = 2.933657
agent_36 = 31.752044
agent_37 = 19.737768
agent_38 = 4.718458
agent_39 = 3.351679

[generation 212]
agent_0 = 7.648736
agent_1 = 5.526158
agent_2 = 10.260164
agent_3 = 1.780242
agent_4 = 6.218838
agent_5 = 0.535310
agent_6 = 15.789251
agent_7 = 15.789251
agent_8 = 1.528004
agent_9 = 1.029797
agent_10 = 1.395026
agent_11 = 1.147168
agent_12 = 2.503361
agent_13 = 15.789251
agent_14 = 2.687528
agent_15 = 25.334332
agent_16 = 25.865579
agent_17 = 4.556222
agent_18 = 25.334332
agent_19 = 3.426942
agent_20 = 15.789251
agent_21 = 2.792458
agent_22 = 4.337787
agent_23 = 2.469396
agent_24 = 0.448031
agent_25 = 0.755745
agent_26 = 25.865579
agent_27 = 3.958189
agent_28 = 25.334332
agent_29 = 0.024873
agent_30 = 9.863499
agent_31 = 25.865579
agent_32 = 1.194119
agent_33 = 3.514859
agent_34 = 1.960478
agent_35 = 1.999138
agent_36 = 2.809795
agent_37 = 1.805197
agent_38 = 1.951684
agent_39 = 25.865579

[generation 213]
agent_0 = 3.469327
agent_1 = 3.742389
agent_2 = 2.016487
agent_3 = 3.872235
agent_4 = 16.444525
agent_5 = 0.000000
agent_6 = 31.144525
agent_7 = 1.244162
agent_8 = 1.582990
agent_9 = 8.995318
agent_10 = 1.655907
agent_11 = 5.160235
agent_12 = 3.892514
agent_13 = 1.852362
agent_14 = 6.202038
agent_15 = 0.000000
agent_16 = 0.817636
agent_17 = 24.929897
agent_18 = 1.029650
agent_19 = 11.602624
agent_20 = 0.000000
agent_21 = 0.506724
agent_22 = 7.410302
agent_23 = 3.368533
agent_24 = 3.265756
agent_25 = 5.239778
agent_26 = 0.806780
agent_27 = 1.319813
agent_28 = 4.576958
agent_29 = 0.000000
agent_30 = 0.525412
agent_31 = 5.023445
agent_32 = 0.489212
agent_33 = 1.397004
agent_34 = 1.794946
agent_35 = 2.307979
agent_36 = 0.509813
agent_37 = 1.393417
agent_38 = 0.000000
agent_39 = 6.011610

[generation 214]
agent_0 = 1.437591
agent_1 = 247.038930
agent_2 = 1.421831
agent_3 = 125.220749
agent_4 = 1.505970
agent_5 = 16.135441
agent_6 = 3.766552
agent_7 = 0.000000
agent_8 = 1.820256
agent_9 = 4.043822
agent_10 = 18.370253
agent_11 = 128.364467
agent_12 = 22.827831
agent_13 = 0.464809
agent_14 = 11.648007
agent_15 = 0.000000
agent_16 = 5.130682
agent_17 = 0.285365
agent_18 = 2.199158
agent_19 = 0.659709
agent_20 = 0.430632
agent_21 = 0.036101
agent_22 = 0.000000
agent_23 = 0.476379
agent_24 = 3.312370
agent_25 = 1.820709
agent_26 = 4.032917
agent_27 = 1.201263
agent_28 = 29.146465
agent_29 = 1.517060
agent_30 = 0.000000
agent_31 = 2.741488
agent_32 = 0.629959
agent_33 = 1.574943
agent_34 = 1.171567
agent_35 = 0.776907
agent_36 = 0.000000
agent_37 = 4.723834
agent_38 = 1.497646
agent_39 = 0.165409

[generation 215]
agent_0 = 26.502867
agent_1 = 0.205710
agent_2 = 1.172070
agent_3 = 2.138429
agent_4 = 0.550400
agent_5 = 0.000000
agent_6 = 0.344929
agent_7 = 0.070663
agent_8 = 2.825974
agent_9 = 1.431474
agent_10 = 1.196116
agent_11 = 9.508833
agent_12 = 3.031384
agent_13 = 7.714344
agent_14 = 1.480613
agent_15 = 0.000000
agent_16 = 3.258988
agent_17 = 3.045925
agent_18 = 1.134208
agent_19 = 9.687347
agent_20 = 0.820759
agent_21 = 3.229126
agent_22 = 0.000000
agent_23 = 2.149677
agent_24 = 3.583547
agent_25 = 0.142790
agent_26 = 1.512805
agent_27 = 10.065944
agent_28 = 4.614260
agent_29 = 0.000000
agent_30 = 0.378597
agent_31 = 2.528274
agent_32 = 2.205398
agent_33 = 1.342516
agent_34 = 1.082953
agent_35 = 11.142513
agent_36 = 0.000000
agent_37 = 1.945972
agent_38 = 0.759539
agent_39 = 1.509122

[generation 216]
agent_0 = 1.669835
agent_1 = 3.485364
agent_2 = 2.024380
agent_3 = 2.928222
agent_4 = 18.340363
agent_5 = 2.719349
agent_6 = 3.961122
agent_7 = 0.000000
agent_8 = 6.274554
agent_9 = 1.561489
agent_10 = 28.842470
agent_11 = 1.045089
agent_12 = 10.759001
agent_13 = 0.000000
agent_14 = 6.751943
agent_15 = 2.790822
agent_16 = 1.194972
agent_17 = 2.044598
agent_18 = 2.019664
agent_19 = 2.201066
agent_20 = 0.000000
agent_21 = 1.111308
agent_22 = 1.082830
agent_23 = 10.099543
agent_24 = 2.805370
agent_25 = 0.899105
agent_26 = 2.136748
agent_27 = 3.833062
agent_28 = 0.956359
agent_29 = 0.000000
agent_30 = 1.630777
agent_31 = 11.731539
agent_32 = 1.886001
agent_33 = 1.788148
agent_34 = 2.430166
agent_35 = 1.215918
agent_36 = 3.267068
agent_37 = 0.000000
agent_38 = 2.869736
agent_39 = 1.043537

[generation 217]
agent_0 = 1.825597
agent_1 = 1.780093
agent_2 = 1.970198
agent_3 = 1.825254
agent_4 = 5.067528
agent_5 = 0.000000
agent_6 = 44.013859
agent_7 = 8.274537
agent_8 = 1.042889
agent_9 = 2.091339
agent_10 = 1.577438
agent_11 = 1.935345
agent_12 = 0.927804
agent_13 = 2.537514
agent_14 = 0.000000
agent_15 = 1.683852
agent_16 = 1.684036
agent_17 = 2.058445
agent_18 = 1.302428
agent_19 = 3.591068
agent_20 = 7.817036
agent_21 = 0.000000
agent_22 = 3.231387
agent_23 = 0.180840
agent_24 = 1.693346
agent_25 = 11.705111
agent_26 = 0.637453
agent_27 = 5.209904
agent_28 = 1.108997
agent_29 = 0.626670
agent_30 = 0.000000
agent_31 = 1.194052
agent_32 = 0.885860
agent_33 = 1.274562
agent_34 = 0.271250
agent_35 = 1.761431
agent_36 = 0.128569
agent_37 = 0.257780
agent_38 = 4.363631
agent_39 = 0.000000

[generation 218]
agent_0 = 1.175863
agent_1 = 4.979213
agent_2 = 0.966093
agent_3 = 2.767059
agent_4 = 0.950220
agent_5 = 0.000000
agent_6 = 3.064079
agent_7 = 0.742550
agent_8 = 2.152128
agent_9 = 1.794650
agent_10 = 3.514175
agent_11 = 4.856383
agent_12 = 0.000000
agent_13 = 10.526974
agent_14 = 0.309784
agent_15 = 17.123710
agent_16 = 1.280344
agent_17 = 2.030719
agent_18 = 0.729890
agent_19 = 16.028009
agent_20 = 1.684288
agent_21 = 0.000000
agent_22 = 1.291157
agent_23 = 0.182379
agent_24 = 2.389434
agent_25 = 1.009468
agent_26 = 3.841866
agent_27 = 18.043492
agent_28 = 9.858628
agent_29 = 1.150770
agent_30 = 0.000000
agent_31 = 2.197862
agent_32 = 1.417276
agent_33 = 0.619493
agent_34 = 2.360447
agent_35 = 19.323389
agent_36 = 18.100319
agent_37 = 0.000000
agent_38 = 0.741729
agent_39 = 3.477759

[generation 219]
agent_0 = 2.233332
agent_1 = 83.605467
agent_2 = 1.805632
agent_3 = 47.143929
agent_4 = 0.000000
agent_5 = 20.387450
agent_6 = 0.514957
agent_7 = 11.623814
agent_8 = 2.666698
agent_9 = 3.268991
agent_10 = 1.462997
agent_11 = 49.608233
agent_12 = 2.635272
agent_13 = 1.150609
agent_14 = 14.987071
agent_15 = 0.000000
agent_16 = 0.691931
agent_17 = 10.778082
agent_18 = 1.888706
agent_19 = 34.833008
agent_20 = 1.908147
agent_21 = 0.000000
agent_22 = 0.418210
agent_23 = 0.087688
agent_24 = 0.741346
agent_25 = 3.872759
agent_26 = 1.421458
agent_27 = 10.867348
agent_28 = 0.000000
agent_29 = 0.540624
agent_30 = 1.133597
agent_31 = 0.843072
agent_32 = 1.139135
agent_33 = 7.454307
agent_34 = 1.327051
agent_35 = 2.027693
agent_36 = 0.000000
agent_37 = 2.369254
agent_38 = 0.684246
agent_39 = 2.252827

[generation 220]
agent_0 = 1.806017
agent_1 = 3.585754
agent_2 = 5.461931
agent_3 = 1.874292
agent_4 = 0.060924
agent_5 = 15.906017
agent_6 = 0.000000
agent_7 = 24.006017
agent_8 = 0.996613
agent_9 = 4.547222
agent_10 = 1.453569
agent_11 = 1.907168
agent_12 = 0.053550
agent_13 = 0.000000
agent_14 = 0.013978
agent_15 = 24.038893
agent_16 = 1.787210
agent_17 = 1.787210
agent_18 = 1.787210
agent_19 = 1.787210
agent_20 = 0.000000
agent_21 = 18.587210
agent_22 = 0.725806
agent_23 = 10.487210
agent_24 = 2.790955
agent_25 = 2.184173
agent_26 = 1.120690
agent_27 = 3.753987
agent_28 = 0.000000
agent_29 = 1.641047
agent_30 = 23.289111
agent_31 = 12.453987
agent_32 = 1.475309
agent_33 = 0.405105
agent_34 = 5.746370
agent_35 = 0.811665
agent_36 = 0.161592
agent_37 = 0.424534
agent_38 = 0.000000
agent_39 = 13.604407

[generation 221]
agent_0 = 2.675026
agent_1 = 1.834484
agent_2 = 10.880700
agent_3 = 3.023895
agent_4 = 0.000000
agent_5 = 32.134484
agent_6 = 0.025703
agent_7 = 17.434484
agent_8 = 0.707231
agent_9 = 5.160397
agent_10 = 2.161390
agent_11 = 3.887631
agent_12 = 0.000000
agent_13 = 0.824505
agent_14 = 3.272996
agent_15 = 19.235653
agent_16 = 4.076029
agent_17 = 1.840368
agent_18 = 3.308106
agent_19 = 1.899734
agent_20 = 33.937654
agent_21 = 0.000000
agent_22 = 9.915321
agent_23 = 0.983445
agent_24 = 5.526386
agent_25 = 1.407772
agent_26 = 4.740813
agent_27 = 1.307650
agent_28 = 7.582618
agent_29 = 0.399048
agent_30 = 3.093090
agent_31 = 0.000000
agent_32 = 0.923062
agent_33 = 1.251113
agent_34 = 0.570115
agent_35 = 0.915668
agent_36 = 0.268352
agent_37 = 0.000000
agent_38 = 1.411266
agent_39 = 1.050172

[generation 222]
agent_0 = 4.090246
agent_1 = 2.756017
agent_2 = 2.057418
agent_3 = 1.886926
agent_4 = 18.535148
agent_5 = 0.000000
agent_6 = 36.171511
agent_7 = 0.041513
agent_8 = 1.725307
agent_9 = 2.983463
agent_10 = 0.954798
agent_11 = 22.883463
agent_12 = 10.825503
agent_13 = 0.795547
agent_14 = 0.539789
agent_15 = 0.000000
agent_16 = 1.324158
agent_17 = 2.305956
agent_18 = 2.308162
agent_19 = 2.795782
agent_20 = 3.230155
agent_21 = 0.000000
agent_22 = 6.248222
agent_23 = 0.582363
agent_24 = 6.705454
agent_25 = 0.984241
agent_26 = 2.221210
agent_27 = 4.776041
agent_28 = 0.000000
agent_29 = 15.782065
agent_30 = 8.228481
agent_31 = 2.562623
agent_32 = 2.027694
agent_33 = 4.021632
agent_34 = 1.738632
agent_35 = 2.298758
agent_36 = 0.000000
agent_37 = 4.807863
agent_38 = 2.460854
agent_39 = 28.784086

[generation 223]
agent_0 = 2.699900
agent_1 = 13.945286
agent_2 = 8.641836
agent_3 = 1.611511
agent_4 = 6.370132
agent_5 = 0.000000
agent_6 = 11.925687
agent_7 = 0.131734
agent_8 = 22.860169
agent_9 = 0.940007
agent_10 = 16.988741
agent_11 = 0.584062
agent_12 = 0.825505
agent_13 = 0.000000
agent_14 = 1.376162
agent_15 = 2.577617
agent_16 = 1.863006
agent_17 = 27.535719
agent_18 = 1.384831
agent_19 = 5.748000
agent_20 = 1.153658
agent_21 = 0.000000
agent_22 = 28.489254
agent_23 = 20.466292
agent_24 = 3.000082
agent_25 = 0.980374
agent_26 = 28.829449
agent_27 = 6.725109
agent_28 = 1.222543
agent_29 = 0.000000
agent_30 = 5.968874
agent_31 = 21.443401
agent_32 = 2.352845
agent_33 = 3.143835
agent_34 = 1.330986
agent_35 = 2.289011
agent_36 = 0.000000
agent_37 = 2.945021
agent_38 = 0.691745
agent_39 = 3.852725

[generation 224]
agent_0 = 2.507087
agent_1 = 24.669035
agent_2 = 1.863112
agent_3 = 5.320009
agent_4 = 14.808946
agent_5 = 0.000000
agent_6 = 17.154779
agent_7 = 0.530591
agent_8 = 1.007496
agent_9 = 0.650602
agent_10 = 0.867526
agent_11 = 6.061281
agent_12 = 2.069917
agent_13 = 0.000000
agent_14 = 17.896051
agent_15 = 1.271863
agent_16 = 0.893913
agent_17 = 0.878956
agent_18 = 1.648560
agent_19 = 6.842316
agent_20 = 1.334162
agent_21 = 0.862929
agent_22 = 0.000000
agent_23 = 4.579388
agent_24 = 1.149253
agent_25 = 5.896988
agent_26 = 2.283999
agent_27 = 8.975415
agent_28 = 0.000000
agent_29 = 15.083675
agent_30 = 2.133099
agent_31 = 6.712487
agent_32 = 2.935541
agent_33 = 1.021156
agent_34 = 4.135648
agent_35 = 10.827064
agent_36 = 1.360834
agent_37 = 1.939686
agent_38 = 0.000000
agent_39 = 5.032233

[generation 225]
agent_0 = 35.539428
agent_1 = 2.172810
agent_2 = 9.372458
agent_3 = 1.758524
agent_4 = 7.388154
agent_5 = 0.000000
agent_6 = 27.173339
agent_7 = 0.427755
agent_8 = 0.913462
agent_9 = 54.471154
agent_10 = 0.550795
agent_11 = 1.758524
agent_12 = 0.029258
agent_13 = 2.181499
agent_14 = 1.279891
agent_15 = 0.427755
agent_16 = 1.141150
agent_17 = 1.325800
agent_18 = 0.985134
agent_19 = 2.949261
agent_20 = 0.000000
agent_21 = 0.837204
agent_22 = 2.470628
agent_23 = 1.618492
agent_24 = 2.619676
agent_25 = 1.117161
agent_26 = 5.617753
agent_27 = 4.669032
agent_28 = 4.418527
agent_29 = 0.610643
agent_30 = 1.231185
agent_31 = 0.000000
agent_32 = 0.953308
agent_33 = 4.396496
agent_34 = 0.889939
agent_35 = 9.467301
agent_36 = 1.816437
agent_37 = 0.000000
agent_38 = 0.886850
agent_39 = 2.293363

[generation 226]
agent_0 = 2.357325
agent_1 = 5.498647
agent_2 = 1.123077
agent_3 = 3.951787
agent_4 = 1.385213
agent_5 = 10.115385
agent_6 = 1.647349
agent_7 = 10.115385
agent_8 = 10.115385
agent_9 = 4.603193
agent_10 = 2.129511
agent_11 = 4.958221
agent_12 = 7.030206
agent_13 = 1.940724
agent_14 = 2.653782
agent_15 = 11.132989
agent_16 = 6.642594
agent_17 = 1.754728
agent_18 = 2.300193
agent_19 = 2.869543
agent_20 = 10.115385
agent_21 = 11.132989
agent_22 = 31.704047
agent_23 = 11.015598
agent_24 = 0.738546
agent_25 = 31.704047
agent_26 = 0.907496
agent_27 = 1.014736
agent_28 = 1.579361
agent_29 = 31.704047
agent_30 = 2.588838
agent_31 = 11.132989
agent_32 = 3.827148
agent_33 = 1.540024
agent_34 = 4.226630
agent_35 = 2.252874
agent_36 = 0.218266
agent_37 = 4.756186
agent_38 = 31.704047
agent_39 = 11.267297

[generation 227]
agent_0 = 4.154208
agent_1 = 2.282953
agent_2 = 6.101893
agent_3 = 1.177789
agent_4 = 2.595894
agent_5 = 0.000000
agent_6 = 3.211088
agent_7 = 3.333466
agent_8 = 1.644380
agent_9 = 10.127963
agent_10 = 1.539008
agent_11 = 27.456910
agent_12 = 4.325095
agent_13 = 1.097256
agent_14 = 11.713294
agent_15 = 0.000000
agent_16 = 6.777138
agent_17 = 1.251635
agent_18 = 2.666612
agent_19 = 6.416396
agent_20 = 0.000000
agent_21 = 3.162547
agent_22 = 14.365685
agent_23 = 2.652391
agent_24 = 2.424655
agent_25 = 1.458220
agent_26 = 1.389308
agent_27 = 7.733604
agent_28 = 0.426782
agent_29 = 7.316254
agent_30 = 0.000000
agent_31 = 2.686053
agent_32 = 0.786484
agent_33 = 0.936994
agent_34 = 1.735873
agent_35 = 1.864029
agent_36 = 0.000000
agent_37 = 0.585550
agent_38 = 4.637399
agent_39 = 24.121064

[generation 228]
agent_0 = 0.749727
agent_1 = 6.368276
agent_2 = 10.253112
agent_3 = 3.011673
agent_4 = 0.000000
agent_5 = 1.239926
agent_6 = 1.164199
agent_7 = 0.033023
agent_8 = 0.954507
agent_9 = 0.952022
agent_10 = 11.235083
agent_11 = 3.993643
agent_12 = 0.499309
agent_13 = 0.000000
agent_14 = 2.162843
agent_15 = 1.228089
agent_16 = 24.122673
agent_17 = 1.205492
agent_18 = 3.098792
agent_19 = 4.968687
agent_20 = 1.359737
agent_21 = 0.000000
agent_22 = 12.020824
agent_23 = 2.896810
agent_24 = 0.445852
agent_25 = 0.698225
agent_26 = 1.935773
agent_27 = 3.674538
agent_28 = 0.000000
agent_29 = 0.376100
agent_30 = 1.705735
agent_31 = 4.194140
agent_32 = 1.100589
agent_33 = 1.391316
agent_34 = 0.472461
agent_35 = 4.475531
agent_36 = 0.363953
agent_37 = 1.159607
agent_38 = 0.415116
agent_39 = 0.000000

[generation 229]
agent_0 = 1.497274
agent_1 = 6.036758
agent_2 = 0.806636
agent_3 = 6.285282
agent_4 = 1.306423
agent_5 = 1.172595
agent_6 = 1.651579
agent_7 = 0.000000
agent_8 = 2.894873
agent_9 = 0.719176
agent_10 = 1.823026
agent_11 = 2.971366
agent_12 = 0.000000
agent_13 = 1.715956
agent_14 = 0.987827
agent_15 = 1.510595
agent_16 = 2.881758
agent_17 = 1.022856
agent_18 = 61.007500
agent_19 = 5.329361
agent_20 = 0.000000
agent_21 = 6.404672
agent_22 = 3.345822
agent_23 = 3.868590
agent_24 = 2.447958
agent_25 = 12.082157
agent_26 = 1.545455
agent_27 = 6.595144
agent_28 = 4.945455
agent_29 = 0.000000
agent_30 = 8.345455
agent_31 = 0.772727
agent_32 = 3.565072
agent_33 = 0.979524
agent_34 = 4.260489
agent_35 = 0.857616
agent_36 = 0.963334
agent_37 = 4.989171
agent_38 = 0.000000
agent_39 = 2.669729

[generation 230]
agent_0 = 54.746285
agent_1 = 1.670923
agent_2 = 13.297009
agent_3 = 3.529522
agent_4 = 0.000000
agent_5 = 4.583203
agent_6 = 1.552448
agent_7 = 8.055426
agent_8 = 0.738497
agent_9 = 1.557999
agent_10 = 1.468942
agent_11 = 4.982676
agent_12 = 0.003025
agent_13 = 0.000000
agent_14 = 0.857743
agent_15 = 9.508580
agent_16 = 0.770552
agent_17 = 2.118213
agent_18 = 0.000000
agent_19 = 5.779820
agent_20 = 5.632542
agent_21 = 13.515791
agent_22 = 11.824776
agent_23 = 10.637414
agent_24 = 1.359452
agent_25 = 1.359452
agent_26 = 1.359452
agent_27 = 1.359452
agent_28 = 12.334923
agent_29 = 0.771094
agent_30 = 1.642471
agent_31 = 0.000000
agent_32 = 2.837515
agent_33 = 0.520201
agent_34 = 2.510628
agent_35 = 2.510628
agent_36 = 0.517066
agent_37 = 0.656813
agent_38 = 0.000000
agent_39 = 0.310785

[generation 231]
agent_0 = 1.756491
agent_1 = 2.972154
agent_2 = 5.268194
agent_3 = 5.910425
agent_4 = 6.934061
agent_5 = 12.160477
agent_6 = 12.160477
agent_7 = 0.118749
agent_8 = 3.711384
agent_9 = 1.592659
agent_10 = 9.395328
agent_11 = 3.364235
agent_12 = 6.256992
agent_13 = 12.160477
agent_14 = 6.714760
agent_15 = 12.160477
agent_16 = 1.471928
agent_17 = 0.767747
agent_18 = 0.310955
agent_19 = 4.180502
agent_20 = 3.325839
agent_21 = 12.160477
agent_22 = 0.211430
agent_23 = 48.792992
agent_24 = 26.292992
agent_25 = 1.920291
agent_26 = 48.792992
agent_27 = 48.792992
agent_28 = 12.160477
agent_29 = 29.732209
agent_30 = 3.782143
agent_31 = 15.742037
agent_32 = 4.965314
agent_33 = 3.303087
agent_34 = 0.677407
agent_35 = 5.348366
agent_36 = 48.792992
agent_37 = 7.044566
agent_38 = 5.813638
agent_39 = 17.773532

[generation 232]
agent_0 = 3.154219
agent_1 = 5.057873
agent_2 = 1.925824
agent_3 = 9.422578
agent_4 = 27.459158
agent_5 = 1.267033
agent_6 = 56.692491
agent_7 = 0.000000
agent_8 = 1.798799
agent_9 = 9.117861
agent_10 = 2.739678
agent_11 = 12.322262
agent_12 = 9.237075
agent_13 = 0.000000
agent_14 = 17.692645
agent_15 = 0.188436
agent_16 = 2.444414
agent_17 = 3.977411
agent_18 = 1.245304
agent_19 = 14.412327
agent_20 = 5.301971
agent_21 = 0.000000
agent_22 = 2.681971
agent_23 = 0.057434
agent_24 = 1.676739
agent_25 = 8.437140
agent_26 = 1.459900
agent_27 = 7.305561
agent_28 = 2.056391
agent_29 = 0.000000
agent_30 = 13.070426
agent_31 = 2.503190
agent_32 = 13.295267
agent_33 = 0.608914
agent_34 = 6.504931
agent_35 = 1.445357
agent_36 = 0.150283
agent_37 = 1.743215
agent_38 = 0.000000
agent_39 = 0.506129

[generation 233]
agent_0 = 1.309681
agent_1 = 77.383177
agent_2 = 1.230769
agent_3 = 142.110450
agent_4 = 5.579639
agent_5 = 11.528994
agent_6 = 1.697455
agent_7 = 0.000000
agent_8 = 0.084064
agent_9 = 38.858488
agent_10 = 4.689979
agent_11 = 142.236737
agent_12 = 0.000000
agent_13 = 0.157751
agent_14 = 1.823742
agent_15 = 0.126287
agent_16 = 1.093495
agent_17 = 5.977308
agent_18 = 0.330964
agent_19 = 4.138106
agent_20 = 0.857882
agent_21 = 0.000000
agent_22 = 2.562188
agent_23 = 1.846197
agent_24 = 2.500773
agent_25 = 2.305374
agent_26 = 1.540938
agent_27 = 6.397618
agent_28 = 15.864468
agent_29 = 4.076923
agent_30 = 2.737017
agent_31 = 0.000000
agent_32 = 0.800238
agent_33 = 6.106989
agent_34 = 0.949301
agent_35 = 5.338688
agent_36 = 0.000000
agent_37 = 0.471695
agent_38 = 1.325161
agent_39 = 2.394438

[generation 234]
agent_0 = 6.634924
agent_1 = 0.675824
agent_2 = 33.738837
agent_3 = 0.674554
agent_4 = 1.926956
agent_5 = 0.354123
agent_6 = 0.000000
agent_7 = 0.517483
agent_8 = 1.965848
agent_9 = 71.450098
agent_10 = 1.981152
agent_11 = 88.833431
agent_12 = 0.027715
agent_13 = 99.356757
agent_14 = 0.000000
agent_15 = 111.511303
agent_16 = 5.904203
agent_17 = 4.214557
agent_18 = 1.172333
agent_19 = 91.438995
agent_20 = 0.000000
agent_21 = 1.594835
agent_22 = 11.303791
agent_23 = 114.116867
agent_24 = 1.641110
agent_25 = 2.954945
agent_26 = 3.607447
agent_27 = 5.691866
agent_28 = 0.000000
agent_29 = 4.375121
agent_30 = 0.387942
agent_31 = 7.515746
agent_32 = 3.241383
agent_33 = 1.240696
agent_34 = 1.889790
agent_35 = 0.737122
agent_36 = 0.675761
agent_37 = 0.444099
agent_38 = 0.000000
agent_39 = 1.493773

[generation 235]
agent_0 = 8.688832
agent_1 = 1.862780
agent_2 = 12.384636
agent_3 = 2.582605
agent_4 = 0.000000
agent_5 = 23.262290
agent_6 = 0.064580
agent_7 = 17.111649
agent_8 = 1.745848
agent_9 = 2.838671
agent_10 = 1.128383
agent_11 = 3.802019
agent_12 = 0.261055
agent_13 = 7.777733
agent_14 = 0.000000
agent_15 = 1.730114
agent_16 = 1.784486
agent_17 = 2.267320
agent_18 = 2.573390
agent_19 = 6.377082
agent_20 = 0.000000
agent_21 = 10.570618
agent_22 = 0.157974
agent_23 = 18.920398
agent_24 = 3.808227
agent_25 = 1.555064
agent_26 = 2.383227
agent_27 = 9.434582
agent_28 = 4.235064
agent_29 = 0.779279
agent_30 = 26.215064
agent_31 = 0.000000
agent_32 = 1.398814
agent_33 = 0.079188
agent_34 = 0.000000
agent_35 = 1.062816
agent_36 = 0.045871
agent_37 = 0.054168
agent_38 = 0.369467
agent_39 = 0.505019

[generation 236]
agent_0 = 1.498718
agent_1 = 2.052051
agent_2 = 1.163147
agent_3 = 10.132051
agent_4 = 1.474258
agent_5 = 0.000000
agent_6 = 20.952036
agent_7 = 0.199439
agent_8 = 35.064288
agent_9 = 1.354086
agent_10 = 2.992859
agent_11 = 6.707769
agent_12 = 8.989067
agent_13 = 2.865714
agent_14 = 2.229377
agent_15 = 0.000000
agent_16 = 25.362075
agent_17 = 0.624402
agent_18 = 2.570090
agent_19 = 8.620844
agent_20 = 3.618330
agent_21 = 0.000000
agent_22 = 0.825498
agent_23 = 1.913076
agent_24 = 1.744975
agent_25 = 1.744975
agent_26 = 1.744975
agent_27 = 1.744975
agent_28 = 9.917702
agent_29 = 0.392169
agent_30 = 15.472247
agent_31 = 0.000000
agent_32 = 1.999461
agent_33 = 3.685282
agent_34 = 1.572292
agent_35 = 2.885574
agent_36 = 1.061008
agent_37 = 5.198900
agent_38 = 0.000000
agent_39 = 4.528301

[generation 237]
agent_0 = 1.446900
agent_1 = 0.023474
agent_2 = 0.553912
agent_3 = 3.926289
agent_4 = 0.011737
agent_5 = 0.035351
agent_6 = 0.000000
agent_7 = 0.109978
agent_8 = 2.967951
agent_9 = 11.555254
agent_10 = 3.788464
agent_11 = 1.177632
agent_12 = 1.947473
agent_13 = 0.000000
agent_14 = 4.968108
agent_15 = 0.692105
agent_16 = 19.660896
agent_17 = 3.731600
agent_18 = 2.590383
agent_19 = 1.090217
agent_20 = 0.000000
agent_21 = 0.688301
agent_22 = 1.478523
agent_23 = 3.087850
agent_24 = 1.765295
agent_25 = 8.382359
agent_26 = 1.203787
agent_27 = 11.915692
agent_28 = 0.000000
agent_29 = 6.125163
agent_30 = 2.579576
agent_31 = 1.213547
agent_32 = 0.683703
agent_33 = 33.689575
agent_34 = 1.603961
agent_35 = 1.678629
agent_36 = 0.294681
agent_37 = 0.000000
agent_38 = 9.510798
agent_39 = 5.212121

[generation 238]
agent_0 = 1.685925
agent_1 = 20.633604
agent_2 = 1.944402
agent_3 = 26.683604
agent_4 = 6.048425
agent_5 = 0.000000
agent_6 = 17.573425
agent_7 = 0.404545
agent_8 = 3.363343
agent_9 = 1.711039
agent_10 = 1.963728
agent_11 = 1.150676
agent_12 = 4.040856
agent_13 = 0.000000
agent_14 = 2.145094
agent_15 = 2.374629
agent_16 = 1.653555
agent_17 = 2.339811
agent_18 = 2.069634
agent_19 = 4.132093
agent_20 = 25.591498
agent_21 = 6.166868
agent_22 = 4.959385
agent_23 = 0.000000
agent_24 = 0.635664
agent_25 = 0.444755
agent_26 = 0.735664
agent_27 = 0.353846
agent_28 = 0.687179
agent_29 = 0.070513
agent_30 = 0.803846
agent_31 = 0.000000
agent_32 = 15.847298
agent_33 = 1.541990
agent_34 = 6.353791
agent_35 = 1.739846
agent_36 = 6.382044
